INFO:root:(datetime.datetime(2017, 7, 19, 17, 35, 13, 483574), 238, 0.001, 5.364158699210261)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 35, 37, 628793), 239, 0.001, 5.3162032466539193)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 36, 1, 974425), 240, 0.001, 5.3469873532442982)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 36, 26, 616333), 241, 0.001, 5.3451253343635878)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 36, 51, 180625), 242, 0.001, 5.343560307798251)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 37, 15, 720606), 243, 0.001, 5.349116170910043)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 37, 40, 141136), 244, 0.001, 5.3469592064199309)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 38, 5, 5538), 245, 0.001, 5.3403832056152991)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 38, 28, 976395), 246, 0.001, 5.3381955993007608)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 38, 53, 618535), 247, 0.001, 5.3260990565931294)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 39, 18, 179621), 248, 0.001, 5.3582408780782993)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 39, 42, 794026), 249, 0.001, 5.3361850154231973)
INFO:root:(datetime.datetime(2017, 7, 19, 17, 40, 6, 917008), 250, 0.001, 5.3436671915188638)
